date,trade,sell,buy
20190211,21,12,9
20190212,27,16,11
20190213,24,15,9
20190214,26,17,9
20190215,21,10,11
20190218,26,16,10
20190219,22,7,15
20190220,25,14,11
20190221,24,14,10
20190222,25,17,8
20190225,26,13,13
20190226,26,12,14
20190227,22,14,8
20190228,24,9,15
20190304,21,9,12
20190305,22,15,7
20190306,24,11,13
20190307,19,6,13
20190308,23,15,8
20190311,25,10,15
20190312,22,10,12
20190313,24,9,15
20190314,21,10,11
20190315,25,12,13
20190318,25,12,13
20190319,22,7,15
20190320,25,12,13
20190321,24,10,14
20190322,23,13,10
20190325,26,13,13
20190326,25,15,10
20190327,22,12,10
20190328,24,13,11
20190329,22,8,14
20190401,22,15,7
20190402,20,10,10
20190403,24,10,14
20190404,23,11,12
20190405,23,14,9
20190408,23,13,10
20190409,24,11,13
20190410,25,13,12
20190411,24,15,9
20190412,27,9,18
20190415,25,13,12
20190416,25,13,12
20190417,23,10,13
20190418,24,10,14
20190419,18,9,9
20190422,25,7,18
20190423,22,13,9
20190424,24,9,15
20190425,19,7,12
20190426,20,7,13
20190429,21,10,11
20190430,21,11,10
20190502,23,8,15
20190503,22,7,15
20190507,22,9,13
20190508,19,7,12
20190509,21,10,11
20190510,22,10,12
