date,trade,sell,buy
20200218,25,12,13
20200219,23,12,11
20200220,26,12,14
20200221,28,13,15
20200224,28,12,16
20200225,24,15,9
20200226,26,12,14
20200227,25,8,17
20200228,26,16,10
20200302,27,12,15
20200303,27,14,13
20200304,24,8,16
20200305,27,17,10
20200306,28,9,19
20200309,29,13,16
20200310,27,12,15
20200311,27,11,16
20200312,25,13,12
20200313,26,12,14
20200316,25,12,13
20200317,26,14,12
20200318,25,10,15
20200319,29,9,20
20200320,27,16,11
20200323,27,12,15
20200324,26,11,15
20200325,23,9,14
20200326,25,12,13
20200327,27,12,15
20200330,25,14,11
20200331,28,13,15
20200401,27,14,13
20200402,27,18,9
20200403,26,11,15
20200406,24,9,15
20200407,28,16,12
20200408,27,16,11
20200409,27,15,12
20200410,24,13,11
20200413,29,13,16
20200414,27,17,10
20200416,25,9,16
20200417,26,11,15
20200420,25,13,12
20200421,28,10,18
20200422,26,9,17
20200423,25,9,16
20200424,27,11,16
20200427,26,15,11
20200428,27,14,13
20200429,26,12,14
20200504,25,12,13
20200506,28,13,15
20200507,29,12,17
20200508,28,15,13
20200511,27,11,16
20200512,27,16,11
20200513,28,10,18
20200514,25,13,12
20200515,27,12,15
20200518,29,11,18
20200519,26,14,12
