date,trade,sell,buy
20160408,22,9,13
20160411,24,11,13
20160412,23,8,15
20160414,21,9,12
20160415,25,8,17
20160418,24,15,9
20160419,23,9,14
20160420,20,4,16
20160421,24,7,17
20160422,24,10,14
20160425,22,11,11
20160426,20,5,15
20160427,22,6,16
20160428,21,11,10
20160429,21,8,13
20160502,20,3,17
20160503,22,6,16
20160504,22,8,14
20160509,24,7,17
20160510,23,11,12
20160511,20,5,15
20160512,20,7,13
20160513,19,8,11
20160516,25,10,15
20160517,24,9,15
20160518,23,6,17
20160519,24,10,14
20160520,24,8,16
20160523,24,10,14
20160524,25,6,19
20160525,24,6,18
20160526,23,7,16
20160527,23,9,14
20160530,21,10,11
20160531,21,8,13
20160601,19,7,12
20160602,19,4,15
20160603,21,11,10
20160607,20,7,13
20160608,19,6,13
20160609,20,10,10
20160610,19,7,12
20160613,19,5,14
20160614,23,11,12
20160615,21,6,15
20160616,18,5,13
20160617,21,7,14
20160620,19,8,11
20160621,17,6,11
20160622,19,6,13
20160623,20,4,16
20160624,18,6,12
20160627,22,10,12
20160628,21,8,13
20160629,22,6,16
20160630,22,7,15
20160701,20,5,15
20160704,22,9,13
20160705,22,4,18
20160706,21,9,12
20160707,20,7,13
20160708,21,11,10
