date,trade,sell,buy
20170719,30,12,18
20170720,26,14,12
20170721,27,12,15
20170724,29,12,17
20170725,29,14,15
20170726,28,15,13
20170727,26,11,15
20170728,26,15,11
20170731,29,11,18
20170801,29,11,18
20170802,29,13,16
20170803,27,14,13
20170804,28,16,12
20170807,27,9,18
20170808,26,10,16
20170809,27,11,16
20170810,27,12,15
20170811,26,13,13
20170814,25,10,15
20170816,27,13,14
20170817,29,11,18
20170818,27,11,16
20170821,29,12,17
20170822,27,13,14
20170823,21,9,12
20170824,26,13,13
20170825,25,10,15
20170828,25,13,12
20170829,24,11,13
20170830,25,10,15
20170831,25,10,15
20170901,24,12,12
20170904,21,10,11
20170905,25,10,15
20170906,25,12,13
20170907,24,11,13
20170908,22,10,12
20170911,24,12,12
20170912,23,11,12
20170913,25,14,11
20170914,24,7,17
20170915,21,6,15
20170918,24,9,15
20170919,24,10,14
20170920,22,7,15
20170921,24,8,16
20170922,22,9,13
20170925,22,11,11
20170926,22,10,12
20170927,23,5,18
20170928,21,7,14
20170929,23,6,17
20171010,23,8,15
20171011,23,8,15
20171012,25,8,17
20171013,22,5,17
20171016,25,8,17
20171017,22,8,14
20171018,23,11,12
20171019,23,9,14
20171020,23,14,9
20171023,24,9,15
