date,trade,sell,buy
20180125,24,11,13
20180126,21,8,13
20180129,22,7,15
20180130,21,11,10
20180131,19,9,10
20180201,17,5,12
20180202,19,7,12
20180205,17,4,13
20180206,16,8,8
20180207,18,9,9
20180208,17,7,10
20180209,17,7,10
20180212,17,3,14
20180213,19,6,13
20180214,20,5,15
20180219,20,4,16
20180220,19,6,13
20180221,17,5,12
20180222,19,5,14
20180223,19,6,13
20180226,19,6,13
20180227,20,5,15
20180228,20,6,14
20180302,20,7,13
20180305,18,4,14
20180306,16,2,14
20180307,18,7,11
20180308,19,4,15
20180309,19,6,13
20180312,16,3,13
20180313,19,2,17
20180314,21,10,11
20180315,17,5,12
20180316,18,3,15
20180319,19,4,15
20180320,20,8,12
20180321,22,9,13
20180322,20,8,12
20180323,19,10,9
20180326,15,2,13
20180327,19,3,16
20180328,20,6,14
20180329,21,7,14
20180330,19,7,12
20180402,19,8,11
20180403,21,7,14
20180404,19,6,13
20180405,21,7,14
20180406,20,5,15
20180409,20,5,15
20180410,20,9,11
20180411,22,7,15
20180412,22,10,12
20180413,20,9,11
20180416,20,7,13
20180417,18,7,11
20180418,18,3,15
20180419,20,8,12
20180420,20,8,12
20180423,18,4,14
20180424,16,6,10
20180425,20,5,15
