date,trade,sell,buy
20180427,25,8,17
20180430,22,12,10
20180502,26,12,14
20180503,27,9,18
20180504,26,13,13
20180508,24,10,14
20180509,24,11,13
20180510,25,14,11
20180511,23,8,15
20180514,24,12,12
20180515,24,11,13
20180516,27,11,16
20180517,27,10,17
20180518,26,10,16
20180521,23,8,15
20180523,24,8,16
20180524,24,24,0
20180525,0,0,0
20180528,13,0,13
20180529,15,4,11
20180530,15,15,0
20180531,0,0,0
20180601,14,0,14
20180604,19,6,13
20180605,16,5,11
20180607,18,4,14
20180608,18,7,11
20180611,18,4,14
20180612,18,9,9
20180614,19,5,14
20180615,20,5,15
20180618,20,20,0
20180619,12,0,12
20180620,17,4,13
20180621,16,16,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,19,0,19
20180628,20,8,12
20180629,18,11,7
20180702,18,1,17
20180703,20,10,10
20180704,18,3,15
20180705,19,4,15
20180706,21,4,17
20180709,21,7,14
20180710,21,21,0
20180711,14,0,14
20180712,18,3,15
20180713,20,5,15
20180716,18,9,9
20180717,16,16,0
20180718,13,0,13
20180719,17,6,11
20180720,18,2,16
20180723,19,4,15
20180724,21,8,13
20180725,19,6,13
20180726,22,4,18
20180727,23,8,15
20180730,15,2,13
