date,trade,sell,buy
20180801,21,12,9
20180802,22,14,8
20180803,21,9,12
20180806,21,7,14
20180807,19,8,11
20180808,23,5,18
20180809,23,7,16
20180810,22,13,9
20180813,22,10,12
20180814,21,7,14
20180816,23,7,16
20180817,22,6,16
20180820,22,9,13
20180821,21,6,15
20180822,20,4,16
20180823,18,7,11
20180824,21,6,15
20180827,20,9,11
20180828,18,7,11
20180829,20,8,12
20180830,22,6,16
20180831,24,11,13
20180903,24,6,18
20180904,23,9,14
20180905,22,8,14
20180906,23,10,13
20180907,22,5,17
20180910,23,5,18
20180911,21,6,15
20180912,25,9,16
20180913,21,8,13
20180914,23,11,12
20180917,24,11,13
20180918,23,9,14
20180919,24,9,15
20180920,18,11,7
20180921,21,7,14
20180927,23,9,14
20180928,22,8,14
20181001,19,5,14
20181002,21,4,17
20181004,19,8,11
20181005,19,7,12
20181008,19,6,13
20181010,17,5,12
20181011,19,6,13
20181012,19,5,14
20181015,20,4,16
20181016,23,7,16
20181017,22,9,13
20181018,20,10,10
20181019,21,7,14
20181022,22,6,16
20181023,21,8,13
20181024,21,6,15
20181025,21,10,11
20181026,21,8,13
20181029,20,7,13
20181030,22,9,13
20181031,20,8,12
20181101,21,5,16
20181102,20,6,14
