date,trade,sell,buy
20190812,22,5,17
20190813,25,10,15
20190814,24,10,14
20190816,25,9,16
20190819,25,10,15
20190820,27,9,18
20190821,28,12,16
20190822,28,17,11
20190823,27,13,14
20190826,27,11,16
20190827,26,13,13
20190828,26,7,19
20190829,29,10,19
20190830,25,7,18
20190902,23,10,13
20190903,26,9,17
20190904,24,8,16
20190905,23,7,16
20190906,25,8,17
20190909,23,5,18
20190910,24,9,15
20190911,26,9,17
20190916,24,12,12
20190917,21,6,15
20190918,21,6,15
20190919,25,8,17
20190920,25,8,17
20190923,25,1,24
20190924,26,10,16
20190925,24,4,20
20190926,24,6,18
20190927,21,5,16
20190930,25,7,18
20191001,23,8,15
20191002,23,9,14
20191004,19,4,15
20191007,24,2,22
20191008,23,7,16
20191010,22,5,17
20191011,22,7,15
20191014,23,5,18
20191015,24,8,16
20191016,26,7,19
20191017,25,7,18
20191018,22,6,16
20191021,24,7,17
20191022,24,8,16
20191023,23,8,15
20191024,23,7,16
20191025,24,7,17
20191028,25,8,17
20191029,25,10,15
20191030,23,9,14
20191031,26,10,16
20191101,27,8,19
20191104,25,9,16
20191105,26,10,16
20191106,22,5,17
20191107,22,7,15
20191108,25,6,19
20191111,25,7,18
20191112,22,6,16
