date,trade,sell,buy
20170112,27,16,11
20170113,25,13,12
20170116,23,13,10
20170117,25,15,10
20170118,26,13,13
20170119,25,10,15
20170120,24,10,14
20170123,25,9,16
20170124,24,14,10
20170125,22,12,10
20170126,25,12,13
20170131,24,13,11
20170201,25,9,16
20170202,26,18,8
20170203,23,12,11
20170206,25,12,13
20170207,23,16,7
20170208,26,10,16
20170209,24,11,13
20170210,21,9,12
20170213,24,12,12
20170214,21,10,11
20170215,24,15,9
20170216,28,14,14
20170217,26,9,17
20170220,23,11,12
20170221,24,12,12
20170222,23,12,11
20170223,19,10,9
20170224,24,12,12
20170227,22,7,15
20170228,22,9,13
20170302,23,13,10
20170303,22,8,14
20170306,21,7,14
20170307,21,10,11
20170308,22,8,14
20170309,21,10,11
20170310,23,8,15
20170313,21,11,10
20170314,22,11,11
20170315,22,9,13
20170316,21,7,14
20170317,23,10,13
20170320,22,10,12
20170321,25,12,13
20170322,26,13,13
20170323,25,14,11
20170324,21,12,9
20170327,22,12,10
20170328,19,10,9
20170329,19,6,13
20170330,23,9,14
20170331,23,12,11
20170403,23,12,11
20170404,23,9,14
20170405,22,10,12
20170406,21,5,16
20170407,22,11,11
20170410,22,6,16
20170411,24,10,14
20170412,20,8,12
