date,trade,sell,buy
20181106,27,16,11
20181107,28,8,20
20181108,25,11,14
20181109,27,10,17
20181112,27,17,10
20181113,29,14,15
20181114,29,18,11
20181115,27,11,16
20181116,24,14,10
20181119,25,7,18
20181120,27,12,15
20181121,27,14,13
20181122,24,14,10
20181123,26,11,15
20181126,26,12,14
20181127,28,12,16
20181128,24,13,11
20181129,26,12,14
20181130,29,12,17
20181203,24,15,9
20181204,28,10,18
20181205,27,13,14
20181206,27,8,19
20181207,28,17,11
20181210,27,9,18
20181211,26,13,13
20181212,28,14,14
20181213,23,9,14
20181214,27,13,14
20181217,26,10,16
20181218,26,15,11
20181219,28,9,19
20181220,27,14,13
20181221,26,9,17
20181224,27,13,14
20181226,27,10,17
20181227,27,14,13
20181228,27,12,15
20190102,24,10,14
20190103,23,11,12
20190104,24,8,16
20190107,25,13,12
20190108,27,9,18
20190109,25,13,12
20190110,28,11,17
20190111,26,14,12
20190114,26,15,11
20190115,25,12,13
20190116,23,11,12
20190117,22,11,11
20190118,21,10,11
20190121,24,9,15
20190122,22,11,11
20190123,23,11,12
20190124,24,9,15
20190125,23,12,11
20190128,24,10,14
20190129,25,13,12
20190130,23,11,12
20190131,24,11,13
20190201,26,11,15
20190207,24,15,9
