date,trade,sell,buy
20190812,25,11,14
20190813,29,11,18
20190814,28,11,17
20190816,28,15,13
20190819,23,9,14
20190820,29,15,14
20190821,27,12,15
20190822,26,15,11
20190823,29,13,16
20190826,26,11,15
20190827,27,12,15
20190828,27,10,17
20190829,29,11,18
20190830,26,13,13
20190902,29,11,18
20190903,28,16,12
20190904,27,13,14
20190905,29,12,17
20190906,26,10,16
20190909,30,13,17
20190910,29,16,13
20190911,28,13,15
20190916,28,12,16
20190917,29,16,13
20190918,26,12,14
20190919,26,16,10
20190920,29,11,18
20190923,26,8,18
20190924,26,8,18
20190925,26,14,12
20190926,26,15,11
20190927,27,12,15
20190930,24,16,8
20191001,25,10,15
20191002,25,12,13
20191004,25,7,18
20191007,24,11,13
20191008,25,12,13
20191010,27,8,19
20191011,27,14,13
20191014,25,8,17
20191015,26,13,13
20191016,22,11,11
20191017,25,10,15
20191018,23,13,10
20191021,24,9,15
20191022,24,8,16
20191023,26,8,18
20191024,26,10,16
20191025,27,14,13
20191028,24,10,14
20191029,22,10,12
20191030,22,8,14
20191031,24,8,16
20191101,26,9,17
20191104,27,12,15
20191105,26,9,17
20191106,26,10,16
20191107,27,12,15
20191108,26,12,14
20191111,30,13,17
20191112,29,12,17
