date,trade,sell,buy
20200218,27,14,13
20200219,26,18,8
20200220,25,13,12
20200221,28,13,15
20200224,28,15,13
20200225,28,10,18
20200226,29,17,12
20200227,26,11,15
20200228,28,14,14
20200302,24,11,13
20200303,27,15,12
20200304,25,15,10
20200305,25,9,16
20200306,27,15,12
20200309,27,15,12
20200310,28,16,12
20200311,25,11,14
20200312,28,14,14
20200313,27,8,19
20200316,23,13,10
20200317,27,13,14
20200318,24,8,16
20200319,26,11,15
20200320,25,10,15
20200323,25,10,15
20200324,25,12,13
20200325,23,10,13
20200326,24,10,14
20200327,24,14,10
20200330,25,11,14
20200331,25,10,15
20200401,25,9,16
20200402,25,9,16
20200403,27,9,18
20200406,25,12,13
20200407,27,12,15
20200408,27,14,13
20200409,26,13,13
20200410,27,16,11
20200413,27,11,16
20200414,25,10,15
20200416,25,12,13
20200417,24,11,13
20200420,23,7,16
20200421,21,9,12
20200422,25,9,16
20200423,19,7,12
20200424,28,11,17
20200427,25,12,13
20200428,25,9,16
20200429,23,11,12
20200504,22,10,12
20200506,22,6,16
20200507,22,9,13
20200508,25,5,20
20200511,20,9,11
20200512,21,8,13
20200513,20,6,14
20200514,19,7,12
20200515,22,8,14
20200518,24,7,17
20200519,21,6,15
