date,trade,sell,buy
20161014,21,8,13
20161017,23,6,17
20161018,26,9,17
20161019,23,9,14
20161020,22,12,10
20161021,23,13,10
20161024,23,13,10
20161025,22,10,12
20161026,23,8,15
20161027,22,12,10
20161028,21,10,11
20161031,22,12,10
20161101,22,7,15
20161102,25,13,12
20161103,23,13,10
20161104,22,11,11
20161107,20,11,9
20161108,21,10,11
20161109,25,11,14
20161110,22,11,11
20161111,22,13,9
20161114,24,9,15
20161115,23,10,13
20161116,23,8,15
20161117,20,9,11
20161118,22,9,13
20161121,23,9,14
20161122,22,13,9
20161123,23,9,14
20161124,22,6,16
20161125,21,8,13
20161128,22,11,11
20161129,23,11,12
20161130,19,6,13
20161201,23,8,15
20161202,24,8,16
20161205,23,12,11
20161206,20,7,13
20161207,21,9,12
20161208,20,10,10
20161209,19,8,11
20161212,23,6,17
20161213,23,12,11
20161214,19,6,13
20161215,20,6,14
20161216,23,8,15
20161219,21,5,16
20161220,20,10,10
20161221,21,8,13
20161222,22,8,14
20161223,21,13,8
20161226,20,5,15
20161227,20,6,14
20161228,22,8,14
20161229,18,9,9
20170102,18,6,12
20170103,21,9,12
20170104,20,7,13
20170105,20,9,11
20170106,19,5,14
20170109,21,6,15
20170110,22,5,17
