date,trade,sell,buy
20180427,21,11,10
20180430,23,11,12
20180502,21,12,9
20180503,26,15,11
20180504,26,13,13
20180508,23,12,11
20180509,21,8,13
20180510,21,8,13
20180511,27,10,17
20180514,25,15,10
20180515,25,13,12
20180516,25,16,9
20180517,23,7,16
20180518,23,12,11
20180521,24,12,12
20180523,26,14,12
20180524,24,24,0
20180525,0,0,0
20180528,13,0,13
20180529,13,1,12
20180530,15,15,0
20180531,0,0,0
20180601,10,0,10
20180604,15,4,11
20180605,14,5,9
20180607,18,7,11
20180608,21,8,13
20180611,20,7,13
20180612,19,5,14
20180614,17,5,12
20180615,19,7,12
20180618,16,16,0
20180619,14,0,14
20180620,15,4,11
20180621,14,14,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,14,0,14
20180628,18,5,13
20180629,17,4,13
20180702,17,5,12
20180703,17,9,8
20180704,15,4,11
20180705,18,3,15
20180706,18,5,13
20180709,17,6,11
20180710,17,17,0
20180711,13,0,13
20180712,15,7,8
20180713,13,4,9
20180716,17,3,14
20180717,15,15,0
20180718,11,0,11
20180719,16,4,12
20180720,17,6,11
20180723,17,6,11
20180724,17,4,13
20180725,16,7,9
20180726,16,6,10
20180727,18,6,12
20180730,18,5,13
