date,trade,sell,buy
20190514,22,11,11
20190515,25,15,10
20190516,26,10,16
20190517,24,9,15
20190520,25,14,11
20190521,24,10,14
20190522,25,8,17
20190523,26,12,14
20190524,26,14,12
20190527,25,7,18
20190528,24,13,11
20190529,23,10,13
20190530,25,8,17
20190531,24,11,13
20190603,24,10,14
20190604,23,9,14
20190605,23,10,13
20190607,22,7,15
20190610,22,8,14
20190611,23,7,16
20190612,25,9,16
20190613,24,8,16
20190614,24,10,14
20190617,25,11,14
20190618,24,11,13
20190619,22,9,13
20190620,26,11,15
20190621,25,8,17
20190624,23,7,16
20190625,21,11,10
20190626,24,15,9
20190627,22,5,17
20190628,21,9,12
20190701,22,9,13
20190702,22,7,15
20190703,23,6,17
20190704,24,16,8
20190705,27,9,18
20190708,27,8,19
20190709,25,10,15
20190710,23,8,15
20190711,24,9,15
20190712,24,12,12
20190715,26,12,14
20190716,26,7,19
20190717,25,12,13
20190718,25,12,13
20190719,22,9,13
20190722,24,10,14
20190723,23,6,17
20190724,23,6,17
20190725,22,8,14
20190726,23,9,14
20190729,23,8,15
20190730,24,9,15
20190731,24,12,12
20190801,24,13,11
20190802,23,12,11
20190805,21,11,10
20190806,22,9,13
20190807,25,6,19
20190808,25,9,16
