date,trade,sell,buy
20200218,25,11,14
20200219,27,13,14
20200220,26,11,15
20200221,24,13,11
20200224,26,12,14
20200225,25,10,15
20200226,24,14,10
20200227,25,7,18
20200228,25,12,13
20200302,25,14,11
20200303,25,13,12
20200304,23,10,13
20200305,23,10,13
20200306,27,16,11
20200309,28,13,15
20200310,27,11,16
20200311,28,13,15
20200312,27,14,13
20200313,27,17,10
20200316,25,10,15
20200317,29,19,10
20200318,27,8,19
20200319,27,13,14
20200320,24,11,13
20200323,25,11,14
20200324,26,9,17
20200325,26,13,13
20200326,26,13,13
20200327,25,7,18
20200330,26,14,12
20200331,27,10,17
20200401,26,11,15
20200402,25,13,12
20200403,27,13,14
20200406,27,16,11
20200407,25,13,12
20200408,22,6,16
20200409,26,12,14
20200410,23,12,11
20200413,28,15,13
20200414,26,10,16
20200416,25,10,15
20200417,28,14,14
20200420,24,11,13
20200421,27,11,16
20200422,29,16,13
20200423,29,15,14
20200424,25,15,10
20200427,24,11,13
20200428,26,10,16
20200429,25,10,15
20200504,26,10,16
20200506,27,14,13
20200507,27,9,18
20200508,24,10,14
20200511,24,10,14
20200512,26,11,15
20200513,25,11,14
20200514,27,12,15
20200515,26,16,10
20200518,26,13,13
20200519,25,12,13
