date,trade,sell,buy
20200521,26,11,15
20200522,28,12,16
20200525,27,16,11
20200526,27,14,13
20200527,25,10,15
20200528,28,16,12
20200529,28,13,15
20200601,29,11,18
20200602,27,14,13
20200603,28,13,15
20200604,25,12,13
20200605,25,10,15
20200608,26,15,11
20200609,24,9,15
20200610,26,14,12
20200611,24,8,16
20200612,25,13,12
20200615,26,10,16
20200616,25,12,13
20200617,27,13,14
20200618,27,11,16
20200619,27,13,14
20200622,25,16,9
20200623,23,11,12
20200624,25,12,13
20200625,25,11,14
20200626,26,12,14
20200629,26,8,18
20200630,26,15,11
20200701,27,12,15
20200702,27,11,16
20200703,24,14,10
20200706,26,12,14
20200707,27,13,14
20200708,26,12,14
20200709,26,12,14
20200710,26,12,14
20200713,24,13,11
20200714,27,10,17
20200715,23,8,15
20200716,25,7,18
20200717,25,12,13
20200720,25,10,15
20200721,24,10,14
20200722,22,10,12
20200723,22,11,11
20200724,25,14,11
20200727,22,14,8
20200728,23,6,17
20200729,23,11,12
20200730,24,8,16
20200731,22,12,10
20200803,22,7,15
20200804,22,11,11
20200805,21,8,13
20200806,20,5,15
20200807,24,6,18
20200810,25,10,15
20200811,24,9,15
20200812,24,8,16
20200813,26,8,18
20200814,23,7,16
