date,trade,sell,buy
20160712,25,10,15
20160713,24,10,14
20160714,26,13,13
20160715,28,12,16
20160718,24,11,13
20160719,24,9,15
20160720,22,12,10
20160721,23,10,13
20160722,21,6,15
20160725,26,8,18
20160726,26,10,16
20160727,23,9,14
20160728,24,9,15
20160729,26,10,16
20160801,24,9,15
20160802,26,5,21
20160803,27,14,13
20160804,25,4,21
20160805,26,10,16
20160808,26,13,13
20160809,27,10,17
20160810,29,18,11
20160811,26,13,13
20160812,25,5,20
20160816,28,12,16
20160817,27,10,17
20160818,25,12,13
20160819,25,11,14
20160822,25,10,15
20160823,23,12,11
20160824,23,8,15
20160825,25,8,17
20160826,21,10,11
20160829,22,9,13
20160830,21,9,12
20160831,24,12,12
20160901,26,14,12
20160902,23,11,12
20160905,21,11,10
20160906,26,10,16
20160907,24,9,15
20160908,23,9,14
20160909,24,11,13
20160912,24,12,12
20160913,23,8,15
20160919,19,9,10
20160920,20,5,15
20160921,21,7,14
20160922,21,6,15
20160923,22,6,16
20160926,22,10,12
20160927,23,5,18
20160928,22,11,11
20160929,21,6,15
20160930,21,6,15
20161004,24,12,12
20161005,24,7,17
20161006,23,13,10
20161007,24,9,15
20161010,23,12,11
20161011,21,11,10
20161012,24,12,12
