date,trade,sell,buy
20171025,19,8,11
20171026,27,11,16
20171027,23,11,12
20171030,24,12,12
20171031,27,8,19
20171101,27,12,15
20171102,26,10,16
20171103,24,10,14
20171106,27,8,19
20171107,26,14,12
20171108,26,10,16
20171109,26,12,14
20171110,23,15,8
20171113,23,6,17
20171114,27,12,15
20171115,26,13,13
20171116,25,11,14
20171117,26,10,16
20171120,25,13,12
20171121,24,12,12
20171122,27,14,13
20171123,26,13,13
20171124,26,10,16
20171127,26,11,15
20171128,23,13,10
20171129,24,13,11
20171130,23,12,11
20171201,23,9,14
20171204,22,10,12
20171205,25,10,15
20171206,25,11,14
20171207,23,11,12
20171208,23,14,9
20171211,23,9,14
20171212,24,10,14
20171213,25,10,15
20171214,25,11,14
20171215,24,12,12
20171218,27,14,13
20171219,28,8,20
20171220,26,13,13
20171221,28,13,15
20171222,24,12,12
20171226,25,12,13
20171227,25,12,13
20171228,25,7,18
20180102,27,8,19
20180103,25,11,14
20180104,24,13,11
20180105,25,11,14
20180108,26,12,14
20180109,22,22,0
20180110,15,0,15
20180111,18,3,15
20180112,22,6,16
20180115,19,19,0
20180116,0,0,0
20180117,13,0,13
20180118,23,6,17
20180119,21,7,14
20180122,22,8,14
20180123,22,7,15
