date,trade,sell,buy
20190211,26,13,13
20190212,27,15,12
20190213,25,12,13
20190214,26,7,19
20190215,24,10,14
20190218,23,6,17
20190219,23,8,15
20190220,23,13,10
20190221,25,11,14
20190222,22,9,13
20190225,25,13,12
20190226,25,12,13
20190227,23,10,13
20190228,24,5,19
20190304,24,15,9
20190305,23,10,13
20190306,25,10,15
20190307,23,13,10
20190308,26,14,12
20190311,20,10,10
20190312,25,14,11
20190313,24,7,17
20190314,22,10,12
20190315,24,10,14
20190318,25,10,15
20190319,24,15,9
20190320,24,9,15
20190321,25,11,14
20190322,23,10,13
20190325,23,10,13
20190326,23,11,12
20190327,24,9,15
20190328,25,13,12
20190329,26,16,10
20190401,25,9,16
20190402,21,12,9
20190403,23,7,16
20190404,23,12,11
20190405,22,10,12
20190408,25,15,10
20190409,26,8,18
20190410,26,15,11
20190411,27,11,16
20190412,25,9,16
20190415,26,15,11
20190416,22,11,11
20190417,22,10,12
20190418,24,14,10
20190419,22,6,16
20190422,24,13,11
20190423,27,12,15
20190424,24,10,14
20190425,23,9,14
20190426,26,13,13
20190429,22,11,11
20190430,24,10,14
20190502,23,11,12
20190503,23,11,12
20190507,23,7,16
20190508,22,10,12
20190509,21,12,9
20190510,25,11,14
