date,trade,sell,buy
20190812,26,16,10
20190813,26,12,14
20190814,25,9,16
20190816,27,15,12
20190819,27,11,16
20190820,26,9,17
20190821,25,5,20
20190822,27,12,15
20190823,28,13,15
20190826,24,13,11
20190827,29,14,15
20190828,27,13,14
20190829,27,10,17
20190830,26,9,17
20190902,27,11,16
20190903,24,15,9
20190904,24,7,17
20190905,26,7,19
20190906,21,10,11
20190909,27,11,16
20190910,26,15,11
20190911,26,13,13
20190916,27,15,12
20190917,25,15,10
20190918,23,14,9
20190919,24,12,12
20190920,25,12,13
20190923,25,10,15
20190924,27,12,15
20190925,27,15,12
20190926,27,9,18
20190927,25,11,14
20190930,24,9,15
20191001,22,6,16
20191002,25,11,14
20191004,27,11,16
20191007,26,9,17
20191008,27,13,14
20191010,26,11,15
20191011,23,12,11
20191014,23,14,9
20191015,23,7,16
20191016,26,12,14
20191017,22,10,12
20191018,21,7,14
20191021,21,8,13
20191022,22,6,16
20191023,25,13,12
20191024,19,10,9
20191025,23,12,11
20191028,22,10,12
20191029,21,8,13
20191030,21,10,11
20191031,21,9,12
20191101,22,9,13
20191104,22,9,13
20191105,21,9,12
20191106,24,10,14
20191107,21,7,14
20191108,22,9,13
20191111,21,5,16
20191112,19,5,14
