date,trade,sell,buy
20200218,28,12,16
20200219,27,10,17
20200220,26,11,15
20200221,29,11,18
20200224,29,10,19
20200225,26,13,13
20200226,24,9,15
20200227,25,7,18
20200228,28,8,20
20200302,27,10,17
20200303,26,8,18
20200304,28,10,18
20200305,25,15,10
20200306,27,9,18
20200309,26,11,15
20200310,26,7,19
20200311,25,10,15
20200312,26,8,18
20200313,26,8,18
20200316,25,6,19
20200317,26,9,17
20200318,25,8,17
20200319,22,7,15
20200320,27,11,16
20200323,24,10,14
20200324,26,11,15
20200325,28,7,21
20200326,28,9,19
20200327,27,7,20
20200330,27,11,16
20200331,26,12,14
20200401,26,7,19
20200402,25,11,14
20200403,24,8,16
20200406,29,7,22
20200407,25,6,19
20200408,26,11,15
20200409,22,9,13
20200410,25,7,18
20200413,28,7,21
20200414,24,8,16
20200416,24,8,16
20200417,25,8,17
20200420,25,10,15
20200421,20,5,15
20200422,25,7,18
20200423,23,8,15
20200424,24,6,18
20200427,23,7,16
20200428,25,11,14
20200429,24,9,15
20200504,25,8,17
20200506,26,11,15
20200507,24,10,14
20200508,26,8,18
20200511,23,9,14
20200512,22,9,13
20200513,24,4,20
20200514,22,7,15
20200515,24,4,20
20200518,26,11,15
20200519,23,6,17
