date,trade,sell,buy
20200521,25,10,15
20200522,27,10,17
20200525,26,14,12
20200526,27,10,17
20200527,27,11,16
20200528,23,10,13
20200529,23,10,13
20200601,25,13,12
20200602,30,8,22
20200603,26,8,18
20200604,27,12,15
20200605,27,11,16
20200608,25,11,14
20200609,29,15,14
20200610,27,13,14
20200611,29,17,12
20200612,30,14,16
20200615,29,9,20
20200616,28,16,12
20200617,30,11,19
20200618,30,15,15
20200619,26,12,14
20200622,26,9,17
20200623,28,11,17
20200624,29,15,14
20200625,27,10,17
20200626,29,15,14
20200629,26,10,16
20200630,27,13,14
20200701,26,12,14
20200702,25,15,10
20200703,25,12,13
20200706,23,13,10
20200707,27,14,13
20200708,26,7,19
20200709,26,13,13
20200710,26,12,14
20200713,25,12,13
20200714,26,13,13
20200715,28,12,16
20200716,25,12,13
20200717,25,8,17
20200720,27,17,10
20200721,28,11,17
20200722,26,11,15
20200723,26,7,19
20200724,27,12,15
20200727,28,16,12
20200728,26,7,19
20200729,27,12,15
20200730,27,13,14
20200731,24,13,11
20200803,26,11,15
20200804,27,16,11
20200805,26,9,17
20200806,24,8,16
20200807,24,12,12
20200810,26,11,15
20200811,28,9,19
20200812,29,18,11
20200813,24,14,10
20200814,29,10,19
