date,trade,sell,buy
20160106,18,0,18
20160107,18,7,11
20160108,18,4,14
20160111,21,5,16
20160112,19,6,13
20160113,18,4,14
20160114,20,5,15
20160115,21,2,19
20160118,23,6,17
20160119,25,11,14
20160120,25,10,15
20160121,20,5,15
20160122,23,5,18
20160125,21,5,16
20160126,23,5,18
20160127,25,8,17
20160128,21,5,16
20160129,18,7,11
20160201,22,5,17
20160202,21,6,15
20160203,19,4,15
20160204,20,5,15
20160205,20,8,12
20160211,22,4,18
20160212,20,4,16
20160215,22,5,17
20160216,21,4,17
20160217,20,6,14
20160218,20,6,14
20160219,20,8,12
20160222,17,4,13
20160223,21,4,17
20160224,24,6,18
20160225,23,7,16
20160226,23,10,13
20160229,20,8,12
20160302,18,4,14
20160303,21,5,16
20160304,22,3,19
20160307,24,6,18
20160308,26,10,16
20160309,25,7,18
20160310,23,7,16
20160311,22,6,16
20160314,20,6,14
20160315,20,7,13
20160316,23,9,14
20160317,24,11,13
20160318,22,6,16
20160321,22,10,12
20160322,20,6,14
20160323,25,10,15
20160324,25,6,19
20160325,23,10,13
20160328,23,7,16
20160329,25,11,14
20160330,21,7,14
20160331,24,11,13
20160401,23,9,14
20160404,21,7,14
20160405,22,12,10
20160406,21,10,11
