date,trade,sell,buy
20160408,26,11,15
20160411,25,11,14
20160412,23,13,10
20160414,23,9,14
20160415,25,8,17
20160418,25,12,13
20160419,24,9,15
20160420,26,12,14
20160421,25,11,14
20160422,26,14,12
20160425,27,17,10
20160426,26,14,12
20160427,28,13,15
20160428,28,17,11
20160429,28,14,14
20160502,28,18,10
20160503,25,10,15
20160504,25,14,11
20160509,25,14,11
20160510,25,17,8
20160511,24,11,13
20160512,22,10,12
20160513,22,9,13
20160516,23,13,10
20160517,20,14,6
20160518,22,8,14
20160519,23,12,11
20160520,23,11,12
20160523,24,6,18
20160524,24,13,11
20160525,25,13,12
20160526,21,12,9
20160527,22,13,9
20160530,24,12,12
20160531,24,14,10
20160601,22,11,11
20160602,20,8,12
20160603,25,13,12
20160607,23,9,14
20160608,25,10,15
20160609,25,13,12
20160610,25,10,15
20160613,22,11,11
20160614,24,13,11
20160615,24,11,13
20160616,25,13,12
20160617,24,15,9
20160620,22,9,13
20160621,22,10,12
20160622,21,9,12
20160623,16,8,8
20160624,22,8,14
20160627,23,13,10
20160628,21,10,11
20160629,22,8,14
20160630,24,11,13
20160701,24,10,14
20160704,20,12,8
20160705,22,11,11
20160706,20,7,13
20160707,17,8,9
20160708,22,10,12
