date,trade,sell,buy
20160712,25,3,22
20160713,24,10,14
20160714,27,7,20
20160715,23,8,15
20160718,29,11,18
20160719,27,7,20
20160720,28,8,20
20160721,27,11,16
20160722,29,8,21
20160725,26,8,18
20160726,28,8,20
20160727,28,9,19
20160728,27,5,22
20160729,27,7,20
20160801,27,10,17
20160802,26,13,13
20160803,27,7,20
20160804,28,14,14
20160805,25,15,10
20160808,26,8,18
20160809,25,9,16
20160810,27,12,15
20160811,27,6,21
20160812,26,12,14
20160816,26,16,10
20160817,29,11,18
20160818,24,7,17
20160819,30,16,14
20160822,29,12,17
20160823,26,11,15
20160824,27,13,14
20160825,26,7,19
20160826,28,15,13
20160829,23,5,18
20160830,28,13,15
20160831,28,14,14
20160901,28,15,13
20160902,26,10,16
20160905,26,14,12
20160906,24,9,15
20160907,27,9,18
20160908,27,10,17
20160909,24,14,10
20160912,26,14,12
20160913,27,7,20
20160919,23,9,14
20160920,27,10,17
20160921,26,14,12
20160922,23,11,12
20160923,23,12,11
20160926,23,11,12
20160927,27,14,13
20160928,25,8,17
20160929,25,15,10
20160930,25,10,15
20161004,24,12,12
20161005,21,8,13
20161006,22,11,11
20161007,23,8,15
20161010,23,8,15
20161011,21,7,14
20161012,23,13,10
