date,trade,sell,buy
20170414,22,8,14
20170417,23,9,14
20170418,23,13,10
20170419,25,10,15
20170420,27,14,13
20170421,24,9,15
20170424,27,11,16
20170425,26,11,15
20170426,27,12,15
20170427,27,12,15
20170428,26,12,14
20170502,26,10,16
20170504,26,14,12
20170508,23,5,18
20170510,24,13,11
20170511,25,10,15
20170512,29,11,18
20170515,26,12,14
20170516,24,10,14
20170517,24,11,13
20170518,25,13,12
20170519,26,14,12
20170522,25,10,15
20170523,27,10,17
20170524,26,10,16
20170525,23,11,12
20170526,24,13,11
20170529,24,15,9
20170530,23,12,11
20170531,23,9,14
20170601,25,12,13
20170602,28,15,13
20170605,22,8,14
20170607,24,12,12
20170608,22,7,15
20170609,21,10,11
20170612,24,12,12
20170613,22,8,14
20170614,23,8,15
20170615,22,9,13
20170616,21,8,13
20170619,24,11,13
20170620,23,9,14
20170621,23,6,17
20170622,23,7,16
20170623,19,7,12
20170626,22,7,15
20170627,21,10,11
20170628,25,11,14
20170629,25,8,17
20170630,23,6,17
20170703,23,5,18
20170704,24,9,15
20170705,23,6,17
20170706,23,9,14
20170707,25,7,18
20170710,24,14,10
20170711,23,7,16
20170712,23,9,14
20170713,23,7,16
20170714,23,5,18
20170717,23,10,13
