date,trade,sell,buy
20200521,21,8,13
20200522,24,11,13
20200525,25,8,17
20200526,24,13,11
20200527,23,11,12
20200528,26,14,12
20200529,22,9,13
20200601,25,9,16
20200602,21,7,14
20200603,25,11,14
20200604,23,10,13
20200605,21,11,10
20200608,21,8,13
20200609,21,8,13
20200610,26,11,15
20200611,23,7,16
20200612,21,8,13
20200615,22,10,12
20200616,19,8,11
20200617,20,7,13
20200618,21,11,10
20200619,23,9,14
20200622,22,12,10
20200623,22,6,16
20200624,20,6,14
20200625,21,8,13
20200626,20,8,12
20200629,22,9,13
20200630,24,12,12
20200701,23,11,12
20200702,22,10,12
20200703,23,12,11
20200706,24,10,14
20200707,23,10,13
20200708,17,8,9
20200709,23,13,10
20200710,21,12,9
20200713,19,9,10
20200714,17,6,11
20200715,20,7,13
20200716,16,6,10
20200717,20,7,13
20200720,22,9,13
20200721,24,10,14
20200722,21,12,9
20200723,22,8,14
20200724,17,11,6
20200727,20,12,8
20200728,27,11,16
20200729,21,6,15
20200730,23,7,16
20200731,24,9,15
20200803,24,13,11
20200804,22,8,14
20200805,23,8,15
20200806,25,10,15
20200807,25,11,14
20200810,22,11,11
20200811,20,10,10
20200812,23,11,12
20200813,19,4,15
20200814,18,9,9
