date,trade,sell,buy
20160712,22,9,13
20160713,22,10,12
20160714,22,9,13
20160715,22,11,11
20160718,24,8,16
20160719,19,7,12
20160720,21,7,14
20160721,21,9,12
20160722,21,9,12
20160725,20,9,11
20160726,23,13,10
20160727,19,7,12
20160728,24,12,12
20160729,23,13,10
20160801,20,9,11
20160802,20,5,15
20160803,22,11,11
20160804,20,8,12
20160805,22,14,8
20160808,21,9,12
20160809,16,7,9
20160810,20,13,7
20160811,18,5,13
20160812,20,6,14
20160816,18,8,10
20160817,20,5,15
20160818,23,8,15
20160819,21,11,10
20160822,19,7,12
20160823,19,8,11
20160824,22,12,10
20160825,20,13,7
20160826,20,6,14
20160829,19,6,13
20160830,19,7,12
20160831,22,9,13
20160901,23,8,15
20160902,23,8,15
20160905,27,12,15
20160906,24,7,17
20160907,26,8,18
20160908,21,8,13
20160909,23,9,14
20160912,23,9,14
20160913,20,7,13
20160919,25,7,18
20160920,22,10,12
20160921,27,15,12
20160922,21,11,10
20160923,27,11,16
20160926,23,9,14
20160927,21,3,18
20160928,23,3,20
20160929,19,9,10
20160930,25,10,15
20161004,25,10,15
20161005,23,11,12
20161006,20,7,13
20161007,22,5,17
20161010,22,8,14
20161011,22,8,14
20161012,18,5,13
