date,trade,sell,buy
20180427,21,4,17
20180430,19,11,8
20180502,18,9,9
20180503,17,8,9
20180504,19,9,10
20180508,21,10,11
20180509,16,8,8
20180510,20,9,11
20180511,20,8,12
20180514,22,10,12
20180515,22,8,14
20180516,21,13,8
20180517,21,11,10
20180518,18,11,7
20180521,16,10,6
20180523,15,8,7
20180524,19,19,0
20180525,0,0,0
20180528,8,0,8
20180529,10,1,9
20180530,12,12,0
20180531,0,0,0
20180601,14,0,14
20180604,12,5,7
20180605,13,6,7
20180607,16,4,12
20180608,15,5,10
20180611,14,5,9
20180612,17,7,10
20180614,19,5,14
20180615,18,7,11
20180618,20,20,0
20180619,12,0,12
20180620,13,3,10
20180621,13,13,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,9,0,9
20180628,13,5,8
20180629,16,4,12
20180702,17,6,11
20180703,19,7,12
20180704,13,5,8
20180705,19,6,13
20180706,16,5,11
20180709,14,4,10
20180710,16,16,0
20180711,10,0,10
20180712,9,1,8
20180713,10,2,8
20180716,13,2,11
20180717,17,17,0
20180718,9,0,9
20180719,14,3,11
20180720,11,3,8
20180723,16,5,11
20180724,16,6,10
20180725,13,3,10
20180726,15,3,12
20180727,18,7,11
20180730,14,6,8
