date,trade,sell,buy
20181106,17,6,11
20181107,23,11,12
20181108,20,11,9
20181109,22,11,11
20181112,22,9,13
20181113,20,7,13
20181114,18,5,13
20181115,24,15,9
20181116,25,11,14
20181119,24,10,14
20181120,23,6,17
20181121,21,9,12
20181122,20,4,16
20181123,24,9,15
20181126,19,12,7
20181127,20,9,11
20181128,22,12,10
20181129,22,11,11
20181130,24,15,9
20181203,19,10,9
20181204,21,10,11
20181205,20,10,10
20181206,19,8,11
20181207,22,12,10
20181210,23,12,11
20181211,23,11,12
20181212,23,13,10
20181213,23,10,13
20181214,20,7,13
20181217,21,8,13
20181218,19,9,10
20181219,20,8,12
20181220,23,12,11
20181221,23,10,13
20181224,23,13,10
20181226,22,11,11
20181227,21,6,15
20181228,25,12,13
20190102,22,11,11
20190103,23,11,12
20190104,21,5,16
20190107,22,12,10
20190108,22,13,9
20190109,22,11,11
20190110,20,11,9
20190111,20,9,11
20190114,20,8,12
20190115,23,10,13
20190116,23,9,14
20190117,21,6,15
20190118,22,9,13
20190121,22,11,11
20190122,22,11,11
20190123,23,13,10
20190124,19,7,12
20190125,19,9,10
20190128,20,5,15
20190129,18,8,10
20190130,22,10,12
20190131,20,11,9
20190201,19,10,9
20190207,22,11,11
