date,trade,sell,buy
20191114,24,11,13
20191115,24,10,14
20191118,27,12,15
20191119,27,13,14
20191120,25,14,11
20191121,25,8,17
20191122,25,13,12
20191125,25,10,15
20191126,27,12,15
20191127,23,13,10
20191128,28,18,10
20191129,28,12,16
20191202,27,15,12
20191203,22,11,11
20191204,27,14,13
20191205,17,9,8
20191206,24,10,14
20191209,24,8,16
20191210,23,14,9
20191211,24,12,12
20191212,21,11,10
20191213,26,11,15
20191216,22,8,14
20191217,26,9,17
20191218,26,13,13
20191219,27,11,16
20191220,20,10,10
20191223,24,10,14
20191224,23,9,14
20191226,22,8,14
20191227,23,11,12
20191230,23,8,15
20200102,27,12,15
20200103,23,11,12
20200106,28,8,20
20200107,22,11,11
20200108,21,10,11
20200109,25,10,15
20200110,23,14,9
20200113,21,9,12
20200114,22,12,10
20200115,24,12,12
20200116,23,7,16
20200117,26,13,13
20200120,22,10,12
20200121,20,7,13
20200122,24,9,15
20200123,25,12,13
20200128,23,12,11
20200129,26,16,10
20200130,23,14,9
20200131,23,10,13
20200203,22,8,14
20200204,21,10,11
20200205,22,9,13
20200206,27,10,17
20200207,25,12,13
20200210,25,12,13
20200211,21,9,12
20200212,25,13,12
20200213,22,9,13
20200214,25,12,13
