date,trade,sell,buy
20170414,22,6,16
20170417,21,9,12
20170418,22,10,12
20170419,19,6,13
20170420,21,8,13
20170421,18,4,14
20170424,19,6,13
20170425,22,6,16
20170426,20,8,12
20170427,23,10,13
20170428,24,6,18
20170502,24,9,15
20170504,20,5,15
20170508,18,7,11
20170510,21,7,14
20170511,20,8,12
20170512,21,8,13
20170515,22,7,15
20170516,19,10,9
20170517,17,5,12
20170518,20,7,13
20170519,21,9,12
20170522,20,5,15
20170523,22,8,14
20170524,22,7,15
20170525,23,11,12
20170526,20,8,12
20170529,22,10,12
20170530,21,5,16
20170531,20,5,15
20170601,18,8,10
20170602,22,6,16
20170605,20,9,11
20170607,17,6,11
20170608,21,6,15
20170609,16,4,12
20170612,16,5,11
20170613,11,4,7
20170614,19,9,10
20170615,17,6,11
20170616,17,5,12
20170619,19,5,14
20170620,20,3,17
20170621,21,7,14
20170622,19,6,13
20170623,17,4,13
20170626,19,5,14
20170627,18,5,13
20170628,18,3,15
20170629,15,4,11
20170630,16,1,15
20170703,20,6,14
20170704,18,6,12
20170705,18,3,15
20170706,23,8,15
20170707,20,10,10
20170710,19,5,14
20170711,16,6,10
20170712,19,4,15
20170713,18,7,11
20170714,17,4,13
20170717,18,4,14
