date,trade,sell,buy
20181106,18,6,12
20181107,21,11,10
20181108,25,8,17
20181109,24,10,14
20181112,22,8,14
20181113,24,10,14
20181114,22,11,11
20181115,25,10,15
20181116,29,12,17
20181119,27,12,15
20181120,20,8,12
20181121,23,15,8
20181122,24,11,13
20181123,25,11,14
20181126,22,8,14
20181127,24,10,14
20181128,24,13,11
20181129,27,14,13
20181130,22,6,16
20181203,22,7,15
20181204,19,9,10
20181205,23,8,15
20181206,20,7,13
20181207,20,10,10
20181210,20,7,13
20181211,20,9,11
20181212,22,8,14
20181213,24,7,17
20181214,20,13,7
20181217,21,9,12
20181218,23,7,16
20181219,24,7,17
20181220,20,7,13
20181221,24,12,12
20181224,24,9,15
20181226,22,9,13
20181227,24,12,12
20181228,17,5,12
20190102,23,10,13
20190103,27,12,15
20190104,23,14,9
20190107,22,10,12
20190108,18,6,12
20190109,19,6,13
20190110,21,10,11
20190111,22,3,19
20190114,24,5,19
20190115,20,7,13
20190116,25,9,16
20190117,24,8,16
20190118,24,10,14
20190121,22,10,12
20190122,24,7,17
20190123,23,8,15
20190124,26,12,14
20190125,21,9,12
20190128,20,5,15
20190129,20,8,12
20190130,21,7,14
20190131,22,9,13
20190201,23,12,11
20190207,18,5,13
