date,trade,sell,buy
20191114,22,8,14
20191115,23,6,17
20191118,23,9,14
20191119,22,7,15
20191120,21,6,15
20191121,19,6,13
20191122,24,5,19
20191125,19,5,14
20191126,22,6,16
20191127,21,7,14
20191128,16,4,12
20191129,21,5,16
20191202,19,7,12
20191203,22,6,16
20191204,19,3,16
20191205,23,7,16
20191206,19,4,15
20191209,22,8,14
20191210,25,9,16
20191211,22,5,17
20191212,19,2,17
20191213,22,6,16
20191216,18,3,15
20191217,21,3,18
20191218,17,5,12
20191219,22,8,14
20191220,20,5,15
20191223,19,7,12
20191224,21,2,19
20191226,19,6,13
20191227,18,5,13
20191230,20,9,11
20200102,19,4,15
20200103,19,4,15
20200106,18,9,9
20200107,18,6,12
20200108,20,3,17
20200109,22,9,13
20200110,17,0,17
20200113,21,3,18
20200114,18,2,16
20200115,21,5,16
20200116,19,6,13
20200117,18,4,14
20200120,18,4,14
20200121,17,4,13
20200122,16,2,14
20200123,15,3,12
20200128,21,5,16
20200129,19,4,15
20200130,18,3,15
20200131,18,3,15
20200203,15,3,12
20200204,17,3,14
20200205,17,4,13
20200206,19,2,17
20200207,16,0,16
20200210,18,3,15
20200211,16,2,14
20200212,18,3,15
20200213,17,2,15
20200214,19,4,15
