date,trade,sell,buy
20160106,14,0,14
20160107,21,1,20
20160108,20,8,12
20160111,18,4,14
20160112,19,5,14
20160113,22,3,19
20160114,20,5,15
20160115,20,6,14
20160118,20,6,14
20160119,19,6,13
20160120,17,1,16
20160121,20,7,13
20160122,24,10,14
20160125,23,10,13
20160126,22,8,14
20160127,21,5,16
20160128,22,4,18
20160129,23,9,14
20160201,18,8,10
20160202,20,6,14
20160203,20,5,15
20160204,20,6,14
20160205,24,8,16
20160211,24,9,15
20160212,23,8,15
20160215,19,5,14
20160216,20,10,10
20160217,23,8,15
20160218,19,4,15
20160219,20,8,12
20160222,17,4,13
20160223,16,3,13
20160224,17,4,13
20160225,17,6,11
20160226,19,5,14
20160229,20,4,16
20160302,22,4,18
20160303,23,5,18
20160304,21,7,14
20160307,21,6,15
20160308,20,8,12
20160309,19,4,15
20160310,22,4,18
20160311,19,9,10
20160314,19,5,14
20160315,21,8,13
20160316,22,8,14
20160317,20,6,14
20160318,21,7,14
20160321,21,8,13
20160322,20,8,12
20160323,24,12,12
20160324,19,3,16
20160325,22,9,13
20160328,21,5,16
20160329,21,7,14
20160330,19,4,15
20160331,18,5,13
20160401,16,4,12
20160404,20,7,13
20160405,20,5,15
20160406,19,2,17
