date,trade,sell,buy
20180125,24,11,13
20180126,21,8,13
20180129,23,8,15
20180130,24,11,13
20180131,21,14,7
20180201,17,5,12
20180202,22,9,13
20180205,22,8,14
20180206,22,8,14
20180207,20,7,13
20180208,20,4,16
20180209,20,7,13
20180212,21,9,12
20180213,20,8,12
20180214,22,7,15
20180219,23,12,11
20180220,25,11,14
20180221,19,6,13
20180222,22,4,18
20180223,19,8,11
20180226,19,2,17
20180227,20,7,13
20180228,18,8,10
20180302,19,7,12
20180305,17,7,10
20180306,14,3,11
20180307,18,9,9
20180308,16,6,10
20180309,20,9,11
20180312,15,4,11
20180313,18,5,13
20180314,18,6,12
20180315,15,6,9
20180316,18,5,13
20180319,21,8,13
20180320,21,8,13
20180321,21,7,14
20180322,20,6,14
20180323,20,4,16
20180326,23,8,15
20180327,20,8,12
20180328,18,5,13
20180329,20,6,14
20180330,21,7,14
20180402,21,8,13
20180403,18,5,13
20180404,20,5,15
20180405,23,8,15
20180406,19,5,14
20180409,17,7,10
20180410,21,12,9
20180411,21,5,16
20180412,17,6,11
20180413,22,7,15
20180416,19,6,13
20180417,18,8,10
20180418,22,6,16
20180419,17,6,11
20180420,15,6,9
20180423,14,4,10
20180424,20,4,16
20180425,17,3,14
