date,trade,sell,buy
20180427,21,5,16
20180430,23,11,12
20180502,22,6,16
20180503,24,8,16
20180504,23,7,16
20180508,22,11,11
20180509,19,7,12
20180510,25,16,9
20180511,24,12,12
20180514,21,10,11
20180515,21,6,15
20180516,20,9,11
20180517,22,11,11
20180518,23,9,14
20180521,21,9,12
20180523,24,11,13
20180524,26,26,0
20180525,0,0,0
20180528,11,0,11
20180529,17,2,15
20180530,16,16,0
20180531,0,0,0
20180601,13,0,13
20180604,14,3,11
20180605,14,3,11
20180607,14,2,12
20180608,15,6,9
20180611,17,4,13
20180612,16,4,12
20180614,15,3,12
20180615,22,6,16
20180618,23,23,0
20180619,11,0,11
20180620,21,3,18
20180621,21,21,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,18,0,18
20180628,22,4,18
20180629,24,7,17
20180702,24,5,19
20180703,20,9,11
20180704,21,4,17
20180705,16,4,12
20180706,21,3,18
20180709,14,6,8
20180710,24,24,0
20180711,10,0,10
20180712,17,1,16
20180713,19,8,11
20180716,17,3,14
20180717,18,18,0
20180718,18,0,18
20180719,20,4,16
20180720,20,4,16
20180723,18,6,12
20180724,19,5,14
20180725,21,3,18
20180726,20,6,14
20180727,16,6,10
20180730,17,5,12
