date,trade,sell,buy
20180801,23,8,15
20180802,19,9,10
20180803,22,9,13
20180806,17,7,10
20180807,21,14,7
20180808,22,12,10
20180809,20,8,12
20180810,19,6,13
20180813,20,9,11
20180814,18,8,10
20180816,20,10,10
20180817,23,11,12
20180820,18,8,10
20180821,22,11,11
20180822,18,6,12
20180823,19,10,9
20180824,14,8,6
20180827,18,9,9
20180828,16,10,6
20180829,15,9,6
20180830,18,5,13
20180831,14,4,10
20180903,14,4,10
20180904,16,10,6
20180905,17,7,10
20180906,17,8,9
20180907,20,6,14
20180910,14,4,10
20180911,19,11,8
20180912,17,8,9
20180913,17,8,9
20180914,21,6,15
20180917,16,7,9
20180918,18,12,6
20180919,20,17,3
20180920,20,7,13
20180921,17,10,7
20180927,17,11,6
20180928,19,8,11
20181001,17,11,6
20181002,18,8,10
20181004,19,6,13
20181005,20,8,12
20181008,19,12,7
20181010,17,7,10
20181011,18,4,14
20181012,18,9,9
20181015,17,6,11
20181016,21,6,15
20181017,19,5,14
20181018,19,11,8
20181019,22,5,17
20181022,17,11,6
20181023,20,11,9
20181024,18,10,8
20181025,21,8,13
20181026,19,8,11
20181029,15,5,10
20181030,20,6,14
20181031,20,9,11
20181101,20,8,12
20181102,18,7,11
