date,trade,sell,buy
20181106,22,8,14
20181107,21,6,15
20181108,23,12,11
20181109,25,9,16
20181112,26,8,18
20181113,23,6,17
20181114,23,6,17
20181115,19,8,11
20181116,26,8,18
20181119,20,9,11
20181120,21,4,17
20181121,18,8,10
20181122,22,5,17
20181123,17,3,14
20181126,22,8,14
20181127,22,7,15
20181128,23,11,12
20181129,21,8,13
20181130,22,9,13
20181203,18,5,13
20181204,18,8,10
20181205,19,3,16
20181206,21,5,16
20181207,20,4,16
20181210,22,8,14
20181211,20,7,13
20181212,20,6,14
20181213,19,6,13
20181214,22,4,18
20181217,19,8,11
20181218,20,7,13
20181219,23,9,14
20181220,22,7,15
20181221,20,4,16
20181224,20,6,14
20181226,19,5,14
20181227,24,6,18
20181228,20,3,17
20190102,20,9,11
20190103,17,5,12
20190104,23,9,14
20190107,18,8,10
20190108,20,5,15
20190109,19,6,13
20190110,19,4,15
20190111,21,7,14
20190114,18,5,13
20190115,18,6,12
20190116,20,8,12
20190117,20,9,11
20190118,16,5,11
20190121,19,5,14
20190122,17,5,12
20190123,20,6,14
20190124,22,8,14
20190125,18,6,12
20190128,19,2,17
20190129,18,3,15
20190130,19,4,15
20190131,20,6,14
20190201,19,6,13
20190207,21,5,16
