date,trade,sell,buy
20200521,22,11,11
20200522,23,12,11
20200525,26,8,18
20200526,23,14,9
20200527,22,11,11
20200528,23,8,15
20200529,21,6,15
20200601,21,8,13
20200602,23,9,14
20200603,21,10,11
20200604,21,8,13
20200605,26,10,16
20200608,26,10,16
20200609,23,13,10
20200610,22,7,15
20200611,25,15,10
20200612,24,16,8
20200615,22,8,14
20200616,21,9,12
20200617,26,13,13
20200618,25,14,11
20200619,21,12,9
20200622,24,14,10
20200623,26,9,17
20200624,25,14,11
20200625,25,10,15
20200626,24,10,14
20200629,21,9,12
20200630,23,12,11
20200701,24,6,18
20200702,18,8,10
20200703,19,4,15
20200706,23,11,12
20200707,24,12,12
20200708,23,8,15
20200709,20,9,11
20200710,19,9,10
20200713,23,11,12
20200714,22,10,12
20200715,22,12,10
20200716,22,13,9
20200717,21,6,15
20200720,20,10,10
20200721,21,10,11
20200722,24,7,17
20200723,24,11,13
20200724,24,7,17
20200727,21,8,13
20200728,22,8,14
20200729,22,11,11
20200730,25,13,12
20200731,17,7,10
20200803,20,10,10
20200804,21,9,12
20200805,24,15,9
20200806,21,9,12
20200807,18,9,9
20200810,19,7,12
20200811,22,6,16
20200812,23,12,11
20200813,19,8,11
20200814,19,4,15
