date,trade,sell,buy
20161014,24,12,12
20161017,24,9,15
20161018,23,13,10
20161019,24,10,14
20161020,21,9,12
20161021,24,10,14
20161024,25,11,14
20161025,19,8,11
20161026,24,10,14
20161027,24,16,8
20161028,22,12,10
20161031,21,11,10
20161101,23,11,12
20161102,21,12,9
20161103,24,14,10
20161104,21,8,13
20161107,19,10,9
20161108,20,11,9
20161109,22,11,11
20161110,21,9,12
20161111,20,4,16
20161114,21,6,15
20161115,22,8,14
20161116,22,7,15
20161117,21,12,9
20161118,24,13,11
20161121,22,10,12
20161122,20,10,10
20161123,20,5,15
20161124,20,10,10
20161125,22,12,10
20161128,23,12,11
20161129,25,9,16
20161130,18,11,7
20161201,22,8,14
20161202,21,10,11
20161205,22,12,10
20161206,22,13,9
20161207,21,9,12
20161208,22,11,11
20161209,24,9,15
20161212,22,10,12
20161213,24,10,14
20161214,21,13,8
20161215,19,8,11
20161216,21,10,11
20161219,23,10,13
20161220,24,8,16
20161221,22,8,14
20161222,22,10,12
20161223,21,12,9
20161226,18,7,11
20161227,22,10,12
20161228,22,8,14
20161229,19,7,12
20170102,19,6,13
20170103,19,4,15
20170104,20,8,12
20170105,19,4,15
20170106,20,9,11
20170109,21,8,13
20170110,17,3,14
