date,trade,sell,buy
20170719,21,9,12
20170720,21,9,12
20170721,21,9,12
20170724,21,10,11
20170725,20,8,12
20170726,22,12,10
20170727,21,12,9
20170728,23,12,11
20170731,25,10,15
20170801,23,11,12
20170802,24,11,13
20170803,19,9,10
20170804,22,11,11
20170807,22,9,13
20170808,22,13,9
20170809,23,11,12
20170810,21,12,9
20170811,18,7,11
20170814,21,10,11
20170816,24,13,11
20170817,23,12,11
20170818,24,10,14
20170821,28,17,11
20170822,22,11,11
20170823,19,8,11
20170824,19,8,11
20170825,20,8,12
20170828,20,9,11
20170829,20,9,11
20170830,19,9,10
20170831,23,9,14
20170901,21,11,10
20170904,21,12,9
20170905,21,11,10
20170906,21,8,13
20170907,22,13,9
20170908,18,8,10
20170911,24,9,15
20170912,21,10,11
20170913,21,11,10
20170914,19,10,9
20170915,20,8,12
20170918,18,5,13
20170919,20,10,10
20170920,21,10,11
20170921,25,9,16
20170922,22,12,10
20170925,26,13,13
20170926,25,15,10
20170927,24,11,13
20170928,24,11,13
20170929,24,9,15
20171010,21,10,11
20171011,22,9,13
20171012,22,10,12
20171013,24,11,13
20171016,24,15,9
20171017,21,16,5
20171018,20,4,16
20171019,21,12,9
20171020,18,9,9
20171023,21,10,11
