date,trade,sell,buy
20180427,26,10,16
20180430,21,9,12
20180502,22,7,15
20180503,20,7,13
20180504,21,9,12
20180508,20,8,12
20180509,20,10,10
20180510,23,8,15
20180511,19,9,10
20180514,17,4,13
20180515,21,6,15
20180516,22,8,14
20180517,20,6,14
20180518,24,7,17
20180521,18,8,10
20180523,21,7,14
20180524,23,23,0
20180525,0,0,0
20180528,11,0,11
20180529,17,2,15
20180530,18,18,0
20180531,0,0,0
20180601,11,0,11
20180604,14,4,10
20180605,19,3,16
20180607,18,5,13
20180608,22,6,16
20180611,20,7,13
20180612,16,2,14
20180614,20,6,14
20180615,19,8,11
20180618,19,19,0
20180619,9,0,9
20180620,16,2,14
20180621,15,15,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,16,0,16
20180628,16,6,10
20180629,13,5,8
20180702,14,3,11
20180703,16,3,13
20180704,17,4,13
20180705,20,5,15
20180706,21,6,15
20180709,20,5,15
20180710,20,20,0
20180711,15,0,15
20180712,20,3,17
20180713,16,4,12
20180716,18,5,13
20180717,21,21,0
20180718,15,0,15
20180719,19,3,16
20180720,22,12,10
20180723,13,5,8
20180724,16,5,11
20180725,17,4,13
20180726,16,6,10
20180727,14,4,10
20180730,18,6,12
