date,trade,sell,buy
20190211,24,17,7
20190212,21,13,8
20190213,21,12,9
20190214,23,17,6
20190215,24,13,11
20190218,24,11,13
20190219,24,15,9
20190220,24,18,6
20190221,21,11,10
20190222,27,16,11
20190225,20,11,9
20190226,21,9,12
20190227,19,11,8
20190228,24,13,11
20190304,21,11,10
20190305,23,12,11
20190306,26,12,14
20190307,20,13,7
20190308,23,12,11
20190311,26,12,14
20190312,22,12,10
20190313,22,13,9
20190314,21,12,9
20190315,22,14,8
20190318,19,10,9
20190319,23,11,12
20190320,24,14,10
20190321,20,12,8
20190322,21,17,4
20190325,24,14,10
20190326,20,8,12
20190327,20,13,7
20190328,21,10,11
20190329,20,8,12
20190401,18,5,13
20190402,17,9,8
20190403,20,7,13
20190404,20,4,16
20190405,20,9,11
20190408,20,11,9
20190409,19,10,9
20190410,17,10,7
20190411,17,6,11
20190412,15,8,7
20190415,17,8,9
20190416,15,2,13
20190417,16,6,10
20190418,19,11,8
20190419,17,9,8
20190422,17,8,9
20190423,18,9,9
20190424,17,8,9
20190425,19,7,12
20190426,19,9,10
20190429,16,7,9
20190430,17,3,14
20190502,18,8,10
20190503,19,10,9
20190507,15,9,6
20190508,17,8,9
20190509,16,3,13
20190510,20,9,11
