date,trade,sell,buy
20160408,17,6,11
20160411,20,6,14
20160412,20,10,10
20160414,17,15,2
20160415,19,7,12
20160418,15,8,7
20160419,20,7,13
20160420,20,12,8
20160421,17,7,10
20160422,17,4,13
20160425,14,8,6
20160426,19,5,14
20160427,19,9,10
20160428,19,14,5
20160429,14,7,7
20160502,19,9,10
20160503,21,6,15
20160504,21,11,10
20160509,21,11,10
20160510,18,7,11
20160511,21,7,14
20160512,19,5,14
20160513,23,10,13
20160516,20,10,10
20160517,19,10,9
20160518,19,9,10
20160519,19,7,12
20160520,21,10,11
20160523,15,6,9
20160524,19,10,9
20160525,18,7,11
20160526,19,6,13
20160527,24,7,17
20160530,19,8,11
20160531,20,9,11
20160601,20,8,12
20160602,18,8,10
20160603,22,7,15
20160607,27,14,13
20160608,21,13,8
20160609,19,9,10
20160610,22,8,14
20160613,22,10,12
20160614,19,7,12
20160615,18,8,10
20160616,23,11,12
20160617,17,7,10
20160620,18,10,8
20160621,17,6,11
20160622,20,11,9
20160623,17,5,12
20160624,22,10,12
20160627,22,12,10
20160628,20,10,10
20160629,19,9,10
20160630,19,10,9
20160701,20,5,15
20160704,18,11,7
20160705,19,9,10
20160706,19,9,10
20160707,19,7,12
20160708,14,4,10
