date,trade,sell,buy
20160712,21,6,15
20160713,25,6,19
20160714,23,9,14
20160715,25,9,16
20160718,20,8,12
20160719,24,12,12
20160720,22,5,17
20160721,23,7,16
20160722,24,7,17
20160725,22,7,15
20160726,18,4,14
20160727,19,5,14
20160728,22,6,16
20160729,28,12,16
20160801,25,7,18
20160802,21,8,13
20160803,23,6,17
20160804,23,8,15
20160805,21,10,11
20160808,23,8,15
20160809,21,7,14
20160810,22,10,12
20160811,24,7,17
20160812,21,6,15
20160816,21,7,14
20160817,20,7,13
20160818,24,6,18
20160819,24,6,18
20160822,19,8,11
20160823,22,5,17
20160824,22,8,14
20160825,22,8,14
20160826,22,7,15
20160829,19,7,12
20160830,19,5,14
20160831,20,8,12
20160901,26,9,17
20160902,23,6,17
20160905,16,5,11
20160906,22,6,16
20160907,24,8,16
20160908,27,9,18
20160909,23,10,13
20160912,27,8,19
20160913,22,8,14
20160919,26,8,18
20160920,23,5,18
20160921,23,4,19
20160922,23,8,15
20160923,24,7,17
20160926,20,4,16
20160927,24,5,19
20160928,23,4,19
20160929,23,9,14
20160930,22,5,17
20161004,26,9,17
20161005,24,9,15
20161006,25,10,15
20161007,21,5,16
20161010,21,5,16
20161011,24,12,12
20161012,26,11,15
