date,trade,sell,buy
20170719,21,10,11
20170720,21,14,7
20170721,26,10,16
20170724,23,9,14
20170725,18,5,13
20170726,20,8,12
20170727,20,6,14
20170728,23,10,13
20170731,25,10,15
20170801,24,10,14
20170802,24,14,10
20170803,28,13,15
20170804,21,7,14
20170807,24,15,9
20170808,20,12,8
20170809,18,4,14
20170810,25,8,17
20170811,25,13,12
20170814,20,10,10
20170816,22,12,10
20170817,24,13,11
20170818,23,13,10
20170821,18,9,9
20170822,26,11,15
20170823,22,9,13
20170824,20,14,6
20170825,21,7,14
20170828,24,9,15
20170829,26,14,12
20170830,21,6,15
20170831,25,10,15
20170901,23,10,13
20170904,24,17,7
20170905,22,9,13
20170906,23,12,11
20170907,20,10,10
20170908,20,8,12
20170911,20,9,11
20170912,23,7,16
20170913,20,9,11
20170914,21,5,16
20170915,22,7,15
20170918,26,9,17
20170919,23,12,11
20170920,21,9,12
20170921,24,12,12
20170922,27,14,13
20170925,25,10,15
20170926,22,12,10
20170927,19,11,8
20170928,27,9,18
20170929,18,8,10
20171010,24,11,13
20171011,25,9,16
20171012,23,11,12
20171013,23,13,10
20171016,25,12,13
20171017,26,10,16
20171018,19,5,14
20171019,23,16,7
20171020,23,9,14
20171023,19,5,14
