date,trade,sell,buy
20180427,21,11,10
20180430,21,10,11
20180502,17,4,13
20180503,19,5,14
20180504,20,11,9
20180508,24,9,15
20180509,23,11,12
20180510,19,7,12
20180511,23,13,10
20180514,18,12,6
20180515,20,7,13
20180516,20,6,14
20180517,20,10,10
20180518,16,6,10
20180521,18,9,9
20180523,20,9,11
20180524,22,22,0
20180525,0,0,0
20180528,10,0,10
20180529,15,2,13
20180530,15,15,0
20180531,0,0,0
20180601,12,0,12
20180604,16,4,12
20180605,15,8,7
20180607,14,5,9
20180608,15,6,9
20180611,19,4,15
20180612,14,6,8
20180614,11,3,8
20180615,21,6,15
20180618,21,21,0
20180619,8,0,8
20180620,15,3,12
20180621,14,14,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,10,0,10
20180628,16,3,13
20180629,20,5,15
20180702,19,9,10
20180703,18,7,11
20180704,13,5,8
20180705,13,3,10
20180706,15,3,12
20180709,15,6,9
20180710,16,16,0
20180711,8,0,8
20180712,14,3,11
20180713,13,3,10
20180716,18,5,13
20180717,19,19,0
20180718,8,0,8
20180719,11,3,8
20180720,18,3,15
20180723,20,7,13
20180724,18,5,13
20180725,18,9,9
20180726,19,8,11
20180727,15,5,10
20180730,18,4,14
