date,trade,sell,buy
20190812,25,12,13
20190813,26,10,16
20190814,26,17,9
20190816,24,10,14
20190819,24,9,15
20190820,22,7,15
20190821,24,14,10
20190822,28,10,18
20190823,27,11,16
20190826,21,8,13
20190827,27,16,11
20190828,27,14,13
20190829,27,8,19
20190830,25,13,12
20190902,25,9,16
20190903,24,15,9
20190904,23,12,11
20190905,25,12,13
20190906,22,11,11
20190909,23,12,11
20190910,26,18,8
20190911,27,12,15
20190916,23,12,11
20190917,24,9,15
20190918,24,15,9
20190919,25,13,12
20190920,25,15,10
20190923,25,17,8
20190924,22,9,13
20190925,21,14,7
20190926,23,6,17
20190927,26,17,9
20190930,26,9,17
20191001,26,17,9
20191002,22,15,7
20191004,22,10,12
20191007,25,16,9
20191008,24,11,13
20191010,23,13,10
20191011,24,8,16
20191014,23,9,14
20191015,22,7,15
20191016,24,9,15
20191017,23,13,10
20191018,22,10,12
20191021,25,8,17
20191022,24,14,10
20191023,26,11,15
20191024,24,15,9
20191025,26,12,14
20191028,23,13,10
20191029,24,11,13
20191030,24,11,13
20191031,20,9,11
20191101,21,8,13
20191104,22,8,14
20191105,23,11,12
20191106,26,11,15
20191107,26,12,14
20191108,22,9,13
20191111,22,8,14
20191112,20,7,13
