date,trade,sell,buy
20191114,25,13,12
20191115,25,13,12
20191118,25,12,13
20191119,25,9,16
20191120,25,12,13
20191121,25,9,16
20191122,21,10,11
20191125,27,12,15
20191126,24,12,12
20191127,24,12,12
20191128,24,12,12
20191129,19,9,10
20191202,23,8,15
20191203,27,14,13
20191204,28,13,15
20191205,24,12,12
20191206,27,15,12
20191209,24,13,11
20191210,23,9,14
20191211,22,10,12
20191212,18,6,12
20191213,23,5,18
20191216,21,7,14
20191217,23,9,14
20191218,24,9,15
20191219,23,9,14
20191220,24,10,14
20191223,24,9,15
20191224,22,9,13
20191226,22,11,11
20191227,23,9,14
20191230,24,7,17
20200102,22,11,11
20200103,22,8,14
20200106,26,10,16
20200107,23,9,14
20200108,22,7,15
20200109,27,8,19
20200110,26,7,19
20200113,24,9,15
20200114,24,14,10
20200115,21,7,14
20200116,23,12,11
20200117,27,14,13
20200120,24,13,11
20200121,24,12,12
20200122,23,9,14
20200123,23,10,13
20200128,25,9,16
20200129,23,11,12
20200130,21,8,13
20200131,24,8,16
20200203,23,7,16
20200204,24,8,16
20200205,22,8,14
20200206,23,12,11
20200207,21,7,14
20200210,24,9,15
20200211,24,8,16
20200212,21,14,7
20200213,25,5,20
20200214,24,11,13
