date,trade,sell,buy
20160408,18,9,9
20160411,18,7,11
20160412,16,8,8
20160414,20,11,9
20160415,20,10,10
20160418,22,7,15
20160419,22,10,12
20160420,22,10,12
20160421,22,8,14
20160422,22,10,12
20160425,23,12,11
20160426,23,14,9
20160427,21,11,10
20160428,20,11,9
20160429,22,10,12
20160502,23,8,15
20160503,25,16,9
20160504,22,12,10
20160509,21,11,10
20160510,22,14,8
20160511,20,8,12
20160512,20,12,8
20160513,19,9,10
20160516,19,10,9
20160517,21,6,15
20160518,22,15,7
20160519,19,5,14
20160520,19,12,7
20160523,22,9,13
20160524,18,7,11
20160525,20,8,12
20160526,19,7,12
20160527,19,8,11
20160530,22,7,15
20160531,20,8,12
20160601,23,12,11
20160602,23,10,13
20160603,21,8,13
20160607,20,8,12
20160608,18,9,9
20160609,19,11,8
20160610,22,11,11
20160613,23,9,14
20160614,21,11,10
20160615,21,11,10
20160616,15,9,6
20160617,20,5,15
20160620,18,10,8
20160621,20,6,14
20160622,17,7,10
20160623,23,9,14
20160624,22,11,11
20160627,22,8,14
20160628,21,13,8
20160629,24,8,16
20160630,21,7,14
20160701,20,6,14
20160704,23,9,14
20160705,25,14,11
20160706,18,9,9
20160707,21,9,12
20160708,18,11,7
