date,trade,sell,buy
20160712,24,14,10
20160713,22,9,13
20160714,25,15,10
20160715,20,10,10
20160718,20,12,8
20160719,19,9,10
20160720,20,10,10
20160721,22,8,14
20160722,22,8,14
20160725,24,12,12
20160726,20,10,10
20160727,20,12,8
20160728,21,14,7
20160729,21,12,9
20160801,20,13,7
20160802,17,9,8
20160803,19,11,8
20160804,21,9,12
20160805,23,13,10
20160808,24,11,13
20160809,21,10,11
20160810,22,13,9
20160811,20,11,9
20160812,18,5,13
20160816,17,7,10
20160817,21,7,14
20160818,18,11,7
20160819,14,9,5
20160822,16,9,7
20160823,17,7,10
20160824,21,11,10
20160825,18,12,6
20160826,18,8,10
20160829,18,9,9
20160830,20,8,12
20160831,21,7,14
20160901,18,10,8
20160902,19,9,10
20160905,21,11,10
20160906,19,9,10
20160907,19,12,7
20160908,16,10,6
20160909,15,6,9
20160912,20,10,10
20160913,12,6,6
20160919,19,7,12
20160920,19,6,13
20160921,18,7,11
20160922,19,11,8
20160923,19,11,8
20160926,19,14,5
20160927,19,9,10
20160928,17,10,7
20160929,18,7,11
20160930,19,10,9
20161004,18,8,10
20161005,21,8,13
20161006,21,9,12
20161007,18,11,7
20161010,14,8,6
20161011,20,9,11
20161012,24,11,13
