date,trade,sell,buy
20170112,24,12,12
20170113,24,10,14
20170116,19,10,9
20170117,21,8,13
20170118,25,14,11
20170119,25,12,13
20170120,25,16,9
20170123,20,12,8
20170124,21,7,14
20170125,22,10,12
20170126,25,17,8
20170131,21,7,14
20170201,27,11,16
20170202,25,15,10
20170203,22,13,9
20170206,24,9,15
20170207,23,16,7
20170208,24,14,10
20170209,21,10,11
20170210,24,12,12
20170213,25,13,12
20170214,24,12,12
20170215,23,14,9
20170216,26,14,12
20170217,24,15,9
20170220,23,11,12
20170221,26,11,15
20170222,24,11,13
20170223,24,9,15
20170224,22,8,14
20170227,28,13,15
20170228,23,12,11
20170302,25,11,14
20170303,25,11,14
20170306,27,18,9
20170307,24,14,10
20170308,24,18,6
20170309,24,9,15
20170310,22,12,10
20170313,22,10,12
20170314,25,9,16
20170315,26,13,13
20170316,27,14,13
20170317,24,10,14
20170320,23,11,12
20170321,27,12,15
20170322,24,8,16
20170323,23,15,8
20170324,23,12,11
20170327,25,12,13
20170328,25,18,7
20170329,21,10,11
20170330,23,13,10
20170331,23,7,16
20170403,19,12,7
20170404,21,4,17
20170405,25,11,14
20170406,22,15,7
20170407,20,8,12
20170410,21,12,9
20170411,21,5,16
20170412,22,10,12
