date,trade,sell,buy
20170414,26,11,15
20170417,23,11,12
20170418,22,11,11
20170419,22,10,12
20170420,25,9,16
20170421,21,11,10
20170424,23,14,9
20170425,25,11,14
20170426,23,11,12
20170427,23,12,11
20170428,24,12,12
20170502,25,12,13
20170504,24,12,12
20170508,24,14,10
20170510,21,12,9
20170511,25,10,15
20170512,23,9,14
20170515,23,10,13
20170516,20,9,11
20170517,24,11,13
20170518,22,11,11
20170519,23,12,11
20170522,24,14,10
20170523,24,9,15
20170524,26,11,15
20170525,22,10,12
20170526,24,12,12
20170529,19,8,11
20170530,24,11,13
20170531,25,12,13
20170601,25,12,13
20170602,22,11,11
20170605,25,11,14
20170607,22,12,10
20170608,20,10,10
20170609,22,8,14
20170612,18,11,7
20170613,23,8,15
20170614,23,9,14
20170615,23,14,9
20170616,20,6,14
20170619,22,11,11
20170620,22,12,10
20170621,22,9,13
20170622,23,11,12
20170623,19,10,9
20170626,20,8,12
20170627,17,4,13
20170628,21,6,15
20170629,17,8,9
20170630,18,6,12
20170703,18,7,11
20170704,17,8,9
20170705,18,9,9
20170706,19,5,14
20170707,16,4,12
20170710,16,7,9
20170711,19,7,12
20170712,19,7,12
20170713,21,11,10
20170714,19,9,10
20170717,20,8,12
