date,trade,sell,buy
20180801,23,12,11
20180802,23,11,12
20180803,22,11,11
20180806,25,12,13
20180807,20,10,10
20180808,20,8,12
20180809,24,8,16
20180810,25,14,11
20180813,22,9,13
20180814,21,12,9
20180816,19,13,6
20180817,19,10,9
20180820,18,10,8
20180821,19,6,13
20180822,20,10,10
20180823,14,5,9
20180824,16,8,8
20180827,15,7,8
20180828,14,5,9
20180829,14,6,8
20180830,18,8,10
20180831,18,7,11
20180903,18,7,11
20180904,17,6,11
20180905,17,8,9
20180906,18,10,8
20180907,18,8,10
20180910,12,4,8
20180911,15,2,13
20180912,21,10,11
20180913,22,8,14
20180914,23,12,11
20180917,21,7,14
20180918,22,11,11
20180919,15,6,9
20180920,19,6,13
20180921,18,8,10
20180927,19,12,7
20180928,19,8,11
20181001,20,6,14
20181002,19,6,13
20181004,23,13,10
20181005,21,8,13
20181008,13,7,6
20181010,21,8,13
20181011,20,7,13
20181012,22,7,15
20181015,16,7,9
20181016,20,13,7
20181017,16,6,10
20181018,19,5,14
20181019,18,8,10
20181022,17,8,9
20181023,18,8,10
20181024,17,11,6
20181025,21,7,14
20181026,20,6,14
20181029,22,11,11
20181030,19,10,9
20181031,18,9,9
20181101,22,8,14
20181102,21,8,13
