date,trade,sell,buy
20190812,19,10,9
20190813,19,10,9
20190814,23,9,14
20190816,20,11,9
20190819,23,13,10
20190820,22,10,12
20190821,21,14,7
20190822,24,9,15
20190823,27,13,14
20190826,27,12,15
20190827,27,17,10
20190828,25,17,8
20190829,20,11,9
20190830,25,12,13
20190902,24,14,10
20190903,20,9,11
20190904,25,12,13
20190905,19,12,7
20190906,25,14,11
20190909,23,11,12
20190910,25,14,11
20190911,25,14,11
20190916,21,12,9
20190917,24,16,8
20190918,20,11,9
20190919,22,8,14
20190920,21,13,8
20190923,22,8,14
20190924,26,11,15
20190925,25,11,14
20190926,21,11,10
20190927,24,14,10
20190930,19,10,9
20191001,20,11,9
20191002,23,13,10
20191004,23,9,14
20191007,23,12,11
20191008,20,10,10
20191010,20,9,11
20191011,18,7,11
20191014,19,7,12
20191015,20,8,12
20191016,17,9,8
20191017,22,11,11
20191018,21,9,12
20191021,20,10,10
20191022,18,9,9
20191023,17,8,9
20191024,21,12,9
20191025,25,7,18
20191028,22,14,8
20191029,23,7,16
20191030,24,7,17
20191031,23,13,10
20191101,21,12,9
20191104,21,10,11
20191105,20,7,13
20191106,16,8,8
20191107,19,10,9
20191108,18,8,10
20191111,20,10,10
20191112,17,7,10
