date,trade,sell,buy
20191114,20,7,13
20191115,22,6,16
20191118,24,9,15
20191119,24,11,13
20191120,21,9,12
20191121,24,10,14
20191122,19,5,14
20191125,25,10,15
20191126,21,6,15
20191127,23,15,8
20191128,21,6,15
20191129,23,12,11
20191202,21,9,12
20191203,22,9,13
20191204,19,5,14
20191205,21,9,12
20191206,23,7,16
20191209,19,9,10
20191210,24,8,16
20191211,25,8,17
20191212,24,6,18
20191213,19,7,12
20191216,23,7,16
20191217,22,6,16
20191218,21,6,15
20191219,24,10,14
20191220,20,9,11
20191223,23,6,17
20191224,19,7,12
20191226,23,9,14
20191227,24,8,16
20191230,21,8,13
20200102,21,7,14
20200103,19,6,13
20200106,20,7,13
20200107,21,4,17
20200108,17,2,15
20200109,18,3,15
20200110,18,7,11
20200113,13,4,9
20200114,18,4,14
20200115,19,4,15
20200116,20,5,15
20200117,21,5,16
20200120,18,6,12
20200121,19,4,15
20200122,18,4,14
20200123,20,7,13
20200128,18,5,13
20200129,18,6,12
20200130,19,5,14
20200131,19,11,8
20200203,22,9,13
20200204,20,5,15
20200205,20,8,12
20200206,21,6,15
20200207,20,7,13
20200210,21,8,13
20200211,21,9,12
20200212,20,8,12
20200213,19,4,15
20200214,20,6,14
