date,trade,sell,buy
20160408,18,10,8
20160411,20,13,7
20160412,21,10,11
20160414,20,12,8
20160415,21,12,9
20160418,22,13,9
20160419,19,8,11
20160420,20,10,10
20160421,21,7,14
20160422,21,12,9
20160425,21,11,10
20160426,20,8,12
20160427,22,11,11
20160428,23,11,12
20160429,18,9,9
20160502,19,13,6
20160503,19,10,9
20160504,21,13,8
20160509,19,10,9
20160510,16,8,8
20160511,16,8,8
20160512,19,10,9
20160513,16,6,10
20160516,16,6,10
20160517,19,12,7
20160518,22,14,8
20160519,20,10,10
20160520,20,13,7
20160523,19,8,11
20160524,19,12,7
20160525,21,9,12
20160526,19,11,8
20160527,16,11,5
20160530,18,7,11
20160531,21,10,11
20160601,20,12,8
20160602,17,6,11
20160603,17,8,9
20160607,19,10,9
20160608,19,10,9
20160609,20,11,9
20160610,19,9,10
20160613,22,15,7
20160614,18,11,7
20160615,18,11,7
20160616,16,8,8
20160617,20,7,13
20160620,17,11,6
20160621,18,8,10
20160622,16,8,8
20160623,16,6,10
20160624,18,8,10
20160627,18,12,6
20160628,20,9,11
20160629,19,9,10
20160630,15,8,7
20160701,15,6,9
20160704,16,10,6
20160705,16,8,8
20160706,18,12,6
20160707,16,6,10
20160708,18,9,9
