date,trade,sell,buy
20170112,18,10,8
20170113,22,10,12
20170116,20,10,10
20170117,20,10,10
20170118,21,13,8
20170119,22,7,15
20170120,24,12,12
20170123,25,11,14
20170124,23,11,12
20170125,22,13,9
20170126,15,6,9
20170131,21,9,12
20170201,22,12,10
20170202,23,11,12
20170203,23,10,13
20170206,18,8,10
20170207,22,13,9
20170208,22,13,9
20170209,18,7,11
20170210,23,14,9
20170213,24,9,15
20170214,23,14,9
20170215,20,10,10
20170216,21,10,11
20170217,22,8,14
20170220,21,11,10
20170221,19,11,8
20170222,23,15,8
20170223,21,10,11
20170224,18,7,11
20170227,19,6,13
20170228,19,11,8
20170302,21,11,10
20170303,22,11,11
20170306,16,8,8
20170307,24,13,11
20170308,20,11,9
20170309,22,10,12
20170310,21,9,12
20170313,20,11,9
20170314,20,9,11
20170315,24,16,8
20170316,16,6,10
20170317,18,10,8
20170320,19,9,10
20170321,14,8,6
20170322,20,7,13
20170323,17,8,9
20170324,23,12,11
20170327,19,7,12
20170328,22,10,12
20170329,19,8,11
20170330,17,8,9
20170331,18,9,9
20170403,17,5,12
20170404,16,8,8
20170405,15,9,6
20170406,18,5,13
20170407,18,11,7
20170410,19,12,7
20170411,19,8,11
20170412,21,10,11
