date,trade,sell,buy
20170414,24,10,14
20170417,25,8,17
20170418,25,9,16
20170419,25,11,14
20170420,27,11,16
20170421,26,12,14
20170424,21,8,13
20170425,23,13,10
20170426,26,13,13
20170427,26,13,13
20170428,26,13,13
20170502,27,15,12
20170504,25,11,14
20170508,27,10,17
20170510,25,13,12
20170511,27,12,15
20170512,25,13,12
20170515,23,13,10
20170516,24,8,16
20170517,23,14,9
20170518,22,10,12
20170519,26,10,16
20170522,26,16,10
20170523,24,17,7
20170524,22,11,11
20170525,27,16,11
20170526,26,10,16
20170529,22,9,13
20170530,24,7,17
20170531,22,15,7
20170601,22,10,12
20170602,22,7,15
20170605,21,11,10
20170607,22,11,11
20170608,21,8,13
20170609,22,13,9
20170612,23,11,12
20170613,24,11,13
20170614,25,14,11
20170615,22,13,9
20170616,20,12,8
20170619,24,11,13
20170620,23,12,11
20170621,25,12,13
20170622,28,15,13
20170623,23,11,12
20170626,22,12,10
20170627,27,11,16
20170628,25,16,9
20170629,23,11,12
20170630,23,14,9
20170703,22,11,11
20170704,25,13,12
20170705,26,7,19
20170706,27,18,9
20170707,21,15,6
20170710,27,13,14
20170711,24,10,14
20170712,18,5,13
20170713,26,16,10
20170714,20,11,9
20170717,25,11,14
