date,trade,sell,buy
20180125,20,6,14
20180126,22,5,17
20180129,17,3,14
20180130,26,8,18
20180131,23,8,15
20180201,24,6,18
20180202,27,10,17
20180205,25,11,14
20180206,23,11,12
20180207,26,10,16
20180208,23,8,15
20180209,19,6,13
20180212,22,6,16
20180213,25,5,20
20180214,24,12,12
20180219,24,4,20
20180220,24,10,14
20180221,22,8,14
20180222,24,8,16
20180223,27,12,15
20180226,22,4,18
20180227,27,14,13
20180228,26,10,16
20180302,23,6,17
20180305,25,9,16
20180306,23,8,15
20180307,22,7,15
20180308,23,5,18
20180309,23,10,13
20180312,28,15,13
20180313,22,7,15
20180314,24,10,14
20180315,20,6,14
20180316,20,6,14
20180319,21,9,12
20180320,20,4,16
20180321,24,6,18
20180322,26,6,20
20180323,24,8,16
20180326,22,7,15
20180327,29,8,21
20180328,26,11,15
20180329,27,8,19
20180330,23,12,11
20180402,21,7,14
20180403,24,5,19
20180404,19,7,12
20180405,22,8,14
20180406,22,7,15
20180409,20,8,12
20180410,23,10,13
20180411,22,7,15
20180412,23,4,19
20180413,22,5,17
20180416,20,8,12
20180417,22,6,16
20180418,24,9,15
20180419,18,7,11
20180420,24,7,17
20180423,22,7,15
20180424,24,5,19
20180425,21,7,14
