date,trade,sell,buy
20181106,20,8,12
20181107,23,17,6
20181108,26,16,10
20181109,25,13,12
20181112,26,10,16
20181113,21,12,9
20181114,24,12,12
20181115,21,11,10
20181116,21,7,14
20181119,23,11,12
20181120,25,10,15
20181121,25,13,12
20181122,24,12,12
20181123,22,11,11
20181126,23,14,9
20181127,24,8,16
20181128,24,10,14
20181129,21,12,9
20181130,24,13,11
20181203,20,8,12
20181204,25,11,14
20181205,23,10,13
20181206,24,11,13
20181207,21,11,10
20181210,25,10,15
20181211,20,9,11
20181212,21,7,14
20181213,25,11,14
20181214,22,10,12
20181217,22,13,9
20181218,19,8,11
20181219,23,10,13
20181220,20,11,9
20181221,21,9,12
20181224,22,7,15
20181226,21,7,14
20181227,17,9,8
20181228,21,13,8
20190102,19,8,11
20190103,21,6,15
20190104,21,6,15
20190107,20,8,12
20190108,22,9,13
20190109,20,10,10
20190110,21,7,14
20190111,19,10,9
20190114,23,10,13
20190115,19,6,13
20190116,20,8,12
20190117,20,8,12
20190118,23,11,12
20190121,22,10,12
20190122,24,11,13
20190123,23,13,10
20190124,24,14,10
20190125,22,7,15
20190128,21,11,10
20190129,21,11,10
20190130,22,7,15
20190131,15,9,6
20190201,20,9,11
20190207,22,7,15
