date,trade,sell,buy
20200521,20,7,13
20200522,23,12,11
20200525,21,8,13
20200526,20,9,11
20200527,23,10,13
20200528,19,8,11
20200529,23,10,13
20200601,21,8,13
20200602,22,12,10
20200603,23,7,16
20200604,24,9,15
20200605,22,8,14
20200608,22,10,12
20200609,21,6,15
20200610,22,9,13
20200611,22,9,13
20200612,26,11,15
20200615,23,11,12
20200616,23,8,15
20200617,22,11,11
20200618,23,12,11
20200619,26,15,11
20200622,26,13,13
20200623,25,19,6
20200624,24,13,11
20200625,24,10,14
20200626,23,15,8
20200629,21,9,12
20200630,20,11,9
20200701,20,12,8
20200702,21,14,7
20200703,24,13,11
20200706,23,12,11
20200707,22,9,13
20200708,22,13,9
20200709,20,9,11
20200710,18,11,7
20200713,22,9,13
20200714,24,10,14
20200715,22,6,16
20200716,25,11,14
20200717,23,14,9
20200720,21,8,13
20200721,21,9,12
20200722,27,15,12
20200723,25,10,15
20200724,25,12,13
20200727,23,11,12
20200728,22,11,11
20200729,17,7,10
20200730,23,9,14
20200731,24,13,11
20200803,23,10,13
20200804,22,10,12
20200805,20,9,11
20200806,17,7,10
20200807,21,6,15
20200810,24,8,16
20200811,21,11,10
20200812,23,9,14
20200813,22,11,11
20200814,24,12,12
